,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,address,state,city,zip_code,genre,category1,category2,category3,transactions1,transactions2,transactions3
81,wDgLqtBKkDsaY9lzH6xSJg,wooboi-hot-chicken-herndon-5,Wooboi Hot Chicken,https://s3-media4.fl.yelpcdn.com/bphoto/pKd3B_l7R8l8kWLSOa9KSQ/o.jpg,False,https://www.yelp.com/biz/wooboi-hot-chicken-herndon-5?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,499,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.5,"{'latitude': 38.95785, 'longitude': -77.37324}",['delivery'],$$,"{'address1': '139 Spring St', 'address2': 'Ste 1', 'address3': None, 'city': 'Herndon', 'zip_code': '20170', 'country': 'US', 'state': 'VA', 'display_address': ['139 Spring St', 'Ste 1', 'Herndon, VA 20170']}",+17034353703,(703) 435-3703,12350.412506324776,"['139 Spring St', 'Ste 1', 'Herndon, VA 20170']",VA,Herndon,20170,"['Chicken Shop', 'Chicken Wings']",Chicken Shop,Chicken Wings,,delivery,,
82,sKQ2c1ZZf7ThnEROMwwLJg,red-galanga-modern-asian-vienna,Red Galanga Modern Asian,https://s3-media3.fl.yelpcdn.com/bphoto/hTUCuFo4hkO0irZ6NlcVYg/o.jpg,False,https://www.yelp.com/biz/red-galanga-modern-asian-vienna?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,179,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'thai', 'title': 'Thai'}]",4.5,"{'latitude': 38.900941, 'longitude': -77.267389}","['pickup', 'delivery']",$$,"{'address1': '144 Church St NW', 'address2': None, 'address3': '', 'city': 'Vienna', 'zip_code': '22180', 'country': 'US', 'state': 'VA', 'display_address': ['144 Church St NW', 'Vienna, VA 22180']}",+17038654996,(703) 865-4996,6490.5350330162855,"['144 Church St NW', 'Vienna, VA 22180']",VA,Vienna,22180,"['Asian Fusion', 'Sushi Bars', 'Thai']",Asian Fusion,Sushi Bars,Thai,pickup,delivery,
83,Or_fx0qNeouu1qqXxwqGeQ,mezeh-mediterranean-grill-fairfax-fairfax,Mezeh Mediterranean Grill - Fairfax,https://s3-media1.fl.yelpcdn.com/bphoto/SWiFB2d-pWsgRTL_ZnAdvw/o.jpg,False,https://www.yelp.com/biz/mezeh-mediterranean-grill-fairfax-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,135,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"{'latitude': 38.86213, 'longitude': -77.35606}",['delivery'],$,"{'address1': '11750 Fair Oaks Mall', 'address2': '', 'address3': None, 'city': 'Fairfax', 'zip_code': '22033', 'country': 'US', 'state': 'VA', 'display_address': ['11750 Fair Oaks Mall', 'Fairfax, VA 22033']}",+17033106387,(703) 310-6387,3833.4798812312188,"['11750 Fair Oaks Mall', 'Fairfax, VA 22033']",VA,Fairfax,22033,['Mediterranean'],Mediterranean,,,delivery,,
84,_db8H7xwJisfT5pd2Ztvxg,chi-mc-korean-fried-chicken-vienna-vienna,Chi Mc Korean Fried Chicken - Vienna,https://s3-media1.fl.yelpcdn.com/bphoto/8XIN6xCbCwcpC18xwI8tsA/o.jpg,False,https://www.yelp.com/biz/chi-mc-korean-fried-chicken-vienna-vienna?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,30,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.5,"{'latitude': 38.90631, 'longitude': -77.25724}","['pickup', 'delivery']",,"{'address1': '126-B Branch Rd SE', 'address2': None, 'address3': '', 'city': 'Vienna', 'zip_code': '22180', 'country': 'US', 'state': 'VA', 'display_address': ['126-B Branch Rd SE', 'Vienna, VA 22180']}",+15714077366,(571) 407-7366,7533.956246911488,"['126-B Branch Rd SE', 'Vienna, VA 22180']",VA,Vienna,22180,"['Korean', 'Chicken Wings', 'Beer Bar']",Korean,Chicken Wings,Beer Bar,pickup,delivery,
85,j7Nq6IY3bZLYQSKKg4SlDA,freddys-frozen-custard-and-steakburgers-fairfax,Freddy's Frozen Custard & Steakburgers,https://s3-media1.fl.yelpcdn.com/bphoto/U3TbpY4Uf46ynqkFI3ZJOQ/o.jpg,False,https://www.yelp.com/biz/freddys-frozen-custard-and-steakburgers-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,418,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 38.8632395007351, 'longitude': -77.2912884976348}",['delivery'],$,"{'address1': '10030 Fairfax Blvd', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['10030 Fairfax Blvd', 'Fairfax, VA 22030']}",+17032932900,(703) 293-2900,2244.0962090117005,"['10030 Fairfax Blvd', 'Fairfax, VA 22030']",VA,Fairfax,22030,"['American (Traditional)', 'Burgers', 'Ice Cream & Frozen Yogurt']",American (Traditional),Burgers,Ice Cream & Frozen Yogurt,delivery,,
86,xM13fbe_vYHk8ITKGxJJ-Q,pokehub-fairfax-2,PokeHub,https://s3-media1.fl.yelpcdn.com/bphoto/fRCZuerme0cBHbnX6nLmwQ/o.jpg,False,https://www.yelp.com/biz/pokehub-fairfax-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,125,"[{'alias': 'poke', 'title': 'Poke'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}]",4.0,"{'latitude': 38.85268183, 'longitude': -77.32722567}","['pickup', 'delivery']",$$,"{'address1': '11060 Lee Hwy', 'address2': 'Ste 7', 'address3': None, 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['11060 Lee Hwy', 'Ste 7', 'Fairfax, VA 22030']}",+15715296464,(571) 529-6464,1082.6818718022203,"['11060 Lee Hwy', 'Ste 7', 'Fairfax, VA 22030']",VA,Fairfax,22030,"['Poke', 'Salad', 'Hawaiian']",Poke,Salad,Hawaiian,pickup,delivery,
87,__7gX_lVU9txv2-bB9cvag,myung-ga-kim-bap-fairfax,Myung-Ga Kim Bap,https://s3-media3.fl.yelpcdn.com/bphoto/7-Umd-IrfsB4d9OAxksHOQ/o.jpg,False,https://www.yelp.com/biz/myung-ga-kim-bap-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,208,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 38.862823, 'longitude': -77.277626}",['delivery'],$,"{'address1': '9643 Fairfax Blvd', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22031', 'country': 'US', 'state': 'VA', 'display_address': ['9643 Fairfax Blvd', 'Fairfax, VA 22031']}",+17039340112,(703) 934-0112,3368.2943725924315,"['9643 Fairfax Blvd', 'Fairfax, VA 22031']",VA,Fairfax,22031,"['Korean', 'Asian Fusion']",Korean,Asian Fusion,,delivery,,
88,69ZeLwuhihNgc0Z603ofoQ,coopers-hawk-winery-and-restaurant-reston-reston,Cooper's Hawk Winery & Restaurant - Reston,https://s3-media3.fl.yelpcdn.com/bphoto/56o-fPJx2iEUdY_lYtuxFQ/o.jpg,False,https://www.yelp.com/biz/coopers-hawk-winery-and-restaurant-reston-reston?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,417,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 38.9541523467937, 'longitude': -77.3663505896245}",[],$$,"{'address1': '12310A Sunset Hills Rd', 'address2': 'Ste 101', 'address3': '', 'city': 'Reston', 'zip_code': '20190', 'country': 'US', 'state': 'VA', 'display_address': ['12310A Sunset Hills Rd', 'Ste 101', 'Reston, VA 20190']}",+17038802444,(703) 880-2444,11739.70041441858,"['12310A Sunset Hills Rd', 'Ste 101', 'Reston, VA 20190']",VA,Reston,20190,"['American (New)', 'Wine Bars', 'Seafood']",American (New),Wine Bars,Seafood,,,
89,dqff8XraWEaCobqM6jqgig,99-c-hot-pot-fairfax,99°c Hot Pot,https://s3-media1.fl.yelpcdn.com/bphoto/rKOKjjOUDLEFCdYP5rEmrA/o.jpg,False,https://www.yelp.com/biz/99-c-hot-pot-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,295,"[{'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 38.8444330847059, 'longitude': -77.2911567097813}","['pickup', 'delivery']",$$,"{'address1': '9992 Main St', 'address2': '', 'address3': None, 'city': 'Fairfax', 'zip_code': '22031', 'country': 'US', 'state': 'VA', 'display_address': ['9992 Main St', 'Fairfax, VA 22031']}",+17038657773,(703) 865-7773,2490.636594324928,"['9992 Main St', 'Fairfax, VA 22031']",VA,Fairfax,22031,"['Hot Pot', 'Chinese', 'Asian Fusion']",Hot Pot,Chinese,Asian Fusion,pickup,delivery,
90,dcPRXXEggJ7-tVVVgJvHUw,captain-pells-fairfax-crabhouse-fairfax,Captain Pell's Fairfax Crabhouse,https://s3-media1.fl.yelpcdn.com/bphoto/kZBCIeB13fTvoc1b6EYUxw/o.jpg,False,https://www.yelp.com/biz/captain-pells-fairfax-crabhouse-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,521,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 38.861067, 'longitude': -77.296477}",['delivery'],$$$,"{'address1': '10195 Fairfax Blvd', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['10195 Fairfax Blvd', 'Fairfax, VA 22030']}",+17035600060,(703) 560-0060,1740.4129807247757,"['10195 Fairfax Blvd', 'Fairfax, VA 22030']",VA,Fairfax,22030,"['Seafood', 'Sandwiches']",Seafood,Sandwiches,,delivery,,
91,B2XjZHFsGFazkdYzI55rYA,oh-george-tables-and-taphouse-fairfax-2,Oh George! Tables & Taphouse,https://s3-media4.fl.yelpcdn.com/bphoto/lEHGwpmwfSIux4iWKnqJgg/o.jpg,False,https://www.yelp.com/biz/oh-george-tables-and-taphouse-fairfax-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,473,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 38.824992, 'longitude': -77.313716}","['restaurant_reservation', 'delivery']",$$,"{'address1': '10659C Braddock Rd', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22032', 'country': 'US', 'state': 'VA', 'display_address': ['10659C Braddock Rd', 'Fairfax, VA 22032']}",+17035434161,(703) 543-4161,3478.4570322994073,"['10659C Braddock Rd', 'Fairfax, VA 22032']",VA,Fairfax,22032,"['Gastropubs', 'Burgers', 'Pizza']",Gastropubs,Burgers,Pizza,restaurant_reservation,delivery,
92,04W8Spzer8QLpZmqjrobmA,blend-111-vienna,Blend 111,https://s3-media4.fl.yelpcdn.com/bphoto/wHeYV9J1hR4eai2ptpcFow/o.jpg,False,https://www.yelp.com/biz/blend-111-vienna?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,46,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 38.9019980496419, 'longitude': -77.2671128883606}",['delivery'],$$,"{'address1': '111 Church St NW', 'address2': 'Ste 101', 'address3': '', 'city': 'Vienna', 'zip_code': '22180', 'country': 'US', 'state': 'VA', 'display_address': ['111 Church St NW', 'Ste 101', 'Vienna, VA 22180']}",+15713633613,(571) 363-3613,6595.628273055934,"['111 Church St NW', 'Ste 101', 'Vienna, VA 22180']",VA,Vienna,22180,"['Wine Bars', 'Breakfast & Brunch']",Wine Bars,Breakfast & Brunch,,delivery,,
93,D-RWa2Ans-ZhaFR3FbPUhg,founding-farmers-tysons-tysons-6,Founding Farmers - Tysons,https://s3-media3.fl.yelpcdn.com/bphoto/6ZxGhx6cCY2uZptZ83thKA/o.jpg,False,https://www.yelp.com/biz/founding-farmers-tysons-tysons-6?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,2557,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 38.9226943, 'longitude': -77.2230205}","['pickup', 'delivery']",$$,"{'address1': '1800 Tysons Blvd', 'address2': '', 'address3': '', 'city': 'Tysons', 'zip_code': '22102', 'country': 'US', 'state': 'VA', 'display_address': ['1800 Tysons Blvd', 'Tysons, VA 22102']}",+17034428783,(703) 442-8783,10899.653940911168,"['1800 Tysons Blvd', 'Tysons, VA 22102']",VA,Tysons,22102,"['Bars', 'American (New)', 'Breakfast & Brunch']",Bars,American (New),Breakfast & Brunch,pickup,delivery,
94,qJVdxn31LeOwCwtY9h5mNA,texas-de-brazil-fairfax,Texas de Brazil,https://s3-media1.fl.yelpcdn.com/bphoto/xmBpK9wO9cCA17f9RubwTg/o.jpg,False,https://www.yelp.com/biz/texas-de-brazil-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,684,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'latitude': 38.8630821713423, 'longitude': -77.3573110459729}",['delivery'],$$$,"{'address1': '11750 Fair Oaks Mall', 'address2': 'Ste K240', 'address3': '', 'city': 'Fairfax', 'zip_code': '22033', 'country': 'US', 'state': 'VA', 'display_address': ['11750 Fair Oaks Mall', 'Ste K240', 'Fairfax, VA 22033']}",+17033524111,(703) 352-4111,3691.052183879373,"['11750 Fair Oaks Mall', 'Ste K240', 'Fairfax, VA 22033']",VA,Fairfax,22033,"['Brazilian', 'Steakhouses', 'Venues & Event Spaces']",Brazilian,Steakhouses,Venues & Event Spaces,delivery,,
95,gx5kGdZwjOwa9aCPkfL7uQ,ornery-beer-company-public-house-fairfax,Ornery Beer Company Public House,https://s3-media2.fl.yelpcdn.com/bphoto/dbSCdSEt6GU8AJ_c76NS5Q/o.jpg,False,https://www.yelp.com/biz/ornery-beer-company-public-house-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,148,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breweries', 'title': 'Breweries'}]",4.0,"{'latitude': 38.847123, 'longitude': -77.305073}","['pickup', 'delivery']",$$,"{'address1': '3950 University Dr', 'address2': 'Ste 209', 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['3950 University Dr', 'Ste 209', 'Fairfax, VA 22030']}",+15714592143,(571) 459-2143,1363.220060633063,"['3950 University Dr', 'Ste 209', 'Fairfax, VA 22030']",VA,Fairfax,22030,"['American (Traditional)', 'Breweries']",American (Traditional),Breweries,,pickup,delivery,
96,ZrWx-c1BTCorP0u36arYgQ,blue-iguana-fairfax,Blue Iguana,https://s3-media2.fl.yelpcdn.com/bphoto/XpN97pNjmmXQbJ9275gvXg/o.jpg,False,https://www.yelp.com/biz/blue-iguana-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,275,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",3.5,"{'latitude': 38.860804174762, 'longitude': -77.3867481281057}",['delivery'],$$,"{'address1': '12727 Shoppes Ln', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22033', 'country': 'US', 'state': 'VA', 'display_address': ['12727 Shoppes Ln', 'Fairfax, VA 22033']}",+17035028108,(703) 502-8108,6181.5917661480025,"['12727 Shoppes Ln', 'Fairfax, VA 22033']",VA,Fairfax,22033,"['American (New)', 'Sports Bars', 'Tapas/Small Plates']",American (New),Sports Bars,Tapas/Small Plates,delivery,,
97,6t_eTfrtDz51uMuhLGS7iQ,espositos-pizzan-pasta-the-original-fairfax,Espositos Pizza'n Pasta the Original,https://s3-media1.fl.yelpcdn.com/bphoto/uxo4MVQRiXGP4fx4YKtZFQ/o.jpg,False,https://www.yelp.com/biz/espositos-pizzan-pasta-the-original-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,148,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 38.862728, 'longitude': -77.287017}",['delivery'],$$,"{'address1': '9917 Lee Hwy', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['9917 Lee Hwy', 'Fairfax, VA 22030']}",+17033855912,(703) 385-5912,2581.4043950030114,"['9917 Lee Hwy', 'Fairfax, VA 22030']",VA,Fairfax,22030,"['Pizza', 'Italian']",Pizza,Italian,,delivery,,
98,XQYs3j0taXybMASbi60gdQ,patriots-pub-and-grill-fairfax,Patriots Pub and Grill,https://s3-media2.fl.yelpcdn.com/bphoto/Ti3vCeyhL4y8i9IlIQMuOA/o.jpg,False,https://www.yelp.com/biz/patriots-pub-and-grill-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,91,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.0,"{'latitude': 38.847925, 'longitude': -77.310322}",['delivery'],$,"{'address1': '10560 Main St', 'address2': 'Ste 100', 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['10560 Main St', 'Ste 100', 'Fairfax, VA 22030']}",+17038658111,(703) 865-8111,1024.8212964485022,"['10560 Main St', 'Ste 100', 'Fairfax, VA 22030']",VA,Fairfax,22030,"['American (Traditional)', 'Pubs', 'Chicken Wings']",American (Traditional),Pubs,Chicken Wings,delivery,,
99,Xzi87w-upOJb-yC81b8OKw,703-bar-kitchen-fairfax,703 bar + kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/6xoGGtsQHC2eTKVnElwZ5w/o.jpg,False,https://www.yelp.com/biz/703-bar-kitchen-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,149,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 38.8634534716268, 'longitude': -77.3535346984863}",['delivery'],$$,"{'address1': '11787 Lee Jackson Memorial Hwy', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22033', 'country': 'US', 'state': 'VA', 'display_address': ['11787 Lee Jackson Memorial Hwy', 'Fairfax, VA 22033']}",+17033522525,(703) 352-2525,3381.315782450332,"['11787 Lee Jackson Memorial Hwy', 'Fairfax, VA 22033']",VA,Fairfax,22033,"['Bars', 'Seafood', 'American (New)']",Bars,Seafood,American (New),delivery,,
100,KnxXKwKRVCNU5ySTXFN_8Q,taco-zocalo-reston,Taco Zocalo,https://s3-media3.fl.yelpcdn.com/bphoto/_6ebUT2sWHVL4GNku6leIg/o.jpg,False,https://www.yelp.com/biz/taco-zocalo-reston?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,269,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 38.94908, 'longitude': -77.33381}","['pickup', 'delivery']",$,"{'address1': '1810 Michael Faraday Dr', 'address2': '', 'address3': None, 'city': 'Reston', 'zip_code': '20190', 'country': 'US', 'state': 'VA', 'display_address': ['1810 Michael Faraday Dr', 'Reston, VA 20190']}",+15716655174,(571) 665-5174,10443.386133028138,"['1810 Michael Faraday Dr', 'Reston, VA 20190']",VA,Reston,20190,['Mexican'],Mexican,,,pickup,delivery,
101,7_boNRitACSC73RB_2ascA,sheesh-grill-falls-church-9,Sheesh Grill,https://s3-media2.fl.yelpcdn.com/bphoto/0yoxFs02TdFGuBI2l2DUwQ/o.jpg,False,https://www.yelp.com/biz/sheesh-grill-falls-church-9?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,228,"[{'alias': 'kebab', 'title': 'Kebab'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"{'latitude': 38.872806, 'longitude': -77.228278}","['pickup', 'delivery']",$$,"{'address1': '8190 Strawberry Ln', 'address2': 'Unit 4', 'address3': '', 'city': 'Falls Church', 'zip_code': '22042', 'country': 'US', 'state': 'VA', 'display_address': ['8190 Strawberry Ln', 'Unit 4', 'Falls Church, VA 22042']}",+15712823204,(571) 282-3204,7789.126494747177,"['8190 Strawberry Ln', 'Unit 4', 'Falls Church, VA 22042']",VA,Falls Church,22042,"['Kebab', 'Halal', 'Mediterranean']",Kebab,Halal,Mediterranean,pickup,delivery,
102,CSjy1Yum2Pgx4yZwENLU1Q,flower-child-mclean-mclean,Flower Child - McLean,https://s3-media2.fl.yelpcdn.com/bphoto/tYo2unplJWqjkA4qysh4Cg/o.jpg,False,https://www.yelp.com/biz/flower-child-mclean-mclean?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,60,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.5,"{'latitude': 38.9253463745117, 'longitude': -77.2289199829102}",[],$$,"{'address1': '1656 Boro Pl', 'address2': '', 'address3': None, 'city': 'McLean', 'zip_code': '22102', 'country': 'US', 'state': 'VA', 'display_address': ['1656 Boro Pl', 'McLean, VA 22102']}",+15717300860,(571) 730-0860,10738.897497591384,"['1656 Boro Pl', 'McLean, VA 22102']",VA,McLean,22102,"['American (New)', 'Salad', 'Vegetarian']",American (New),Salad,Vegetarian,,,
103,Ou1i1bNt5yFGvjq0hb3Bow,super-chicken-vienna,Super Chicken,https://s3-media3.fl.yelpcdn.com/bphoto/e02rKVN4ET3ByYb_IHuClw/o.jpg,False,https://www.yelp.com/biz/super-chicken-vienna?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,488,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",4.0,"{'latitude': 38.9207439369058, 'longitude': -77.235159943585}","['pickup', 'delivery']",$$,"{'address1': '8357 Leesburg Pike', 'address2': '', 'address3': '', 'city': 'Vienna', 'zip_code': '22182', 'country': 'US', 'state': 'VA', 'display_address': ['8357 Leesburg Pike', 'Vienna, VA 22182']}",+17032881666,(703) 288-1666,9995.640215481912,"['8357 Leesburg Pike', 'Vienna, VA 22182']",VA,Vienna,22182,"['Latin American', 'Peruvian']",Latin American,Peruvian,,pickup,delivery,
104,WvoVt-Px_aq_uUIlOsTM2w,social-burger-vienna,Social Burger,https://s3-media1.fl.yelpcdn.com/bphoto/TaBayRh9mCIYoOzmKo055Q/o.jpg,False,https://www.yelp.com/biz/social-burger-vienna?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,364,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 38.8968226711521, 'longitude': -77.2704399771551}",['delivery'],$$,"{'address1': '350 Maple Ave W', 'address2': '', 'address3': '', 'city': 'Vienna', 'zip_code': '22180', 'country': 'US', 'state': 'VA', 'display_address': ['350 Maple Ave W', 'Vienna, VA 22180']}",+17033645420,(703) 364-5420,5970.2628195967645,"['350 Maple Ave W', 'Vienna, VA 22180']",VA,Vienna,22180,['Burgers'],Burgers,,,delivery,,
